cluster,PC1,PC2
2,-2.5539557722486994,1.726913232432691
2,-3.1047580103306167,0.601396197518977
0,-0.6549879626423689,-1.9426156848313685
1,1.2023371889515189,0.1024033997908218
0,0.1470394323576743,-2.5363657045849752
1,0.5151545657006106,0.10907141075629301
1,0.9968348435271339,-0.35992553539106276
0,0.522090275871125,-1.6075789574583623
0,1.2766035376620801,-0.962744658271917
0,-0.43951108724678367,-2.411289250996928
0,-0.17186657470084815,-2.834786370941773
0,-0.3473472036484352,-2.6453825931427204
1,2.436729854914089,-0.2185286016068807
1,3.2039016966008003,1.7920485659322445
2,-1.6658819024333968,2.0944823031444915
0,-0.17807338814503626,-2.0670278372223696
1,2.3801995999888557,-0.16001871039733293
0,0.14837322857074503,-2.147289364374059
1,2.4624725890871266,0.3895065569538735
0,-0.6443045184363037,-2.1214440479539944
0,0.22971389978315887,-0.8176973743249006
0,-1.0876448787183832,-2.253001504216338
0,0.7040823229039435,-1.385035197270907
2,-2.004871400550055,1.8713251107569957
1,2.759688545082972,1.7623533536132627
0,-0.7639965656353851,-2.487575994652647
2,-2.6020870526349578,1.362647798814564
0,-0.35144238809479295,-2.06504645722489
0,1.1438280094188114,-2.0253940216182653
2,-2.119611640691514,1.9265824644800242
2,-3.0551641665464753,0.4763740075348844
2,-3.035274909855957,0.030536607552916817
2,-1.9209387152942767,1.5850416271155832
0,-1.31644036255844,-2.5011193793074864
1,1.9319074503937232,0.023648892895867857
2,-2.3710808726484465,0.5987389209492469
0,-0.11590599048276481,-1.5952595536324077
0,-0.6224174541857477,-2.6956465440748203
0,0.014882190523958033,-2.173418721363187
0,0.9647369474022736,-2.1425926957466257
1,1.4732601838970045,1.005761205399393
0,0.03275593951579714,-2.6824711824458047
1,2.7026201932846545,0.04924410763654308
2,-3.12490276659107,0.5203833995391582
0,0.2051381023990979,-0.24525462441128085
0,-1.1658136969493011,-2.3238781265526334
1,1.0154035982018175,-0.24019587460779482
2,-2.6415752030561537,1.1756311510498592
2,-2.847128456127049,0.24647213296777437
1,1.259503756745818,0.2525358500485715
2,-2.320062796631955,1.4808386505894913
2,-2.2553555007625783,2.1037733048031693
0,-0.8244168340191067,-1.6435264869321307
1,2.153171689938281,-0.644404781640277
1,1.0622559269759684,-0.44912809391156655
1,2.497531212201959,0.9901103981536088
0,-0.529229293748772,-1.6874811889590118
0,-0.9446368311363329,-2.0410277474405967
2,-2.200927651213992,1.1963372503899428
1,2.1541866313184275,-0.7949446875889683
0,0.3330646591201259,-0.6498736689194464
2,-1.1871899856387462,2.4370561286485786
2,-1.3442755220207339,2.7257769477157168
2,-2.0085734654978187,1.7461084310829995
1,1.594026627987959,-0.877072789300081
0,-0.17324643480416205,-0.15701696664870363
1,1.5017634496078527,-0.6244330358115657
0,-0.9437219340988565,-1.6371279651578858
1,2.0531001028344074,0.2918456719838096
1,2.787679454777983,0.27520979578767796
0,-0.0719052292861288,-2.582357018798048
0,0.39748384430200917,-2.3802881482991674
0,-1.316910914264417,-2.499086244292283
2,-3.244825942679937,0.17134364473136593
1,1.424361881500467,-0.662729654409091
0,-0.7868899890054022,-1.8371524214589774
0,-1.1499024037798586,-1.3655252104464974
1,1.643176800454778,-0.9450011364964386
0,0.7389830555794141,-0.9312235729764805
0,-0.41691576054906454,-0.8868988286854137
2,-1.8604033078527964,1.9200626254533282
1,3.7240476912044556,1.3268228162127333
2,-3.0193650062111574,0.047252613458687254
2,-2.0687709641535355,2.3713052441801654
1,1.1471124701517947,0.5750348974482105
0,0.5221065186771153,-2.136689814743535
0,0.529888245524578,-0.32296710195991213
1,3.247634225001671,1.4558822453082025
0,0.21949489485758844,-2.1707357431040832
2,-1.8706759029886757,2.469570323100415
0,0.43188004529733937,-1.221026637426323
0,-0.09595517028848494,-1.1884970564669088
2,-1.9175829756217544,1.7621726376563005
2,-1.8734534549148425,2.4634710300440767
1,2.421224764759094,-0.12693655163788387
1,2.2628027747211394,0.4006132909962206
0,1.0548738038064713,-1.673235857487472
0,0.541768021609935,-2.0512735396690243
0,0.979232185538042,-2.25470348958124
0,1.5013348296287057,-1.3748168242676653
0,-0.24693864316093175,-2.1073093101988114
2,-2.225445266346351,1.7105805828848581
0,0.4941790581711379,-2.3889365120395523
1,2.311700584455633,-0.49029565521869234
0,-1.0785617295953607,-1.3560956951833356
1,1.6993950468325485,0.4080933318043256
0,-0.3584193574518282,-1.0835317483429585
0,-0.20132047347142923,-1.6491398434565538
0,-0.061341550184360494,-2.5650021477739915
0,-0.9395968279225679,-1.5522904008348308
1,2.3402093659799705,0.27286706728401994
1,0.870756053195747,0.266538030468566
2,-1.946559932443399,1.628357754443091
1,1.927266763611266,0.9519484955172914
1,0.5967143328769526,-0.11744812647733574
0,-1.4133881850198984,-2.367929434262831
1,1.5528305750514182,-0.8810390467813636
2,-2.661503213623612,0.2691010723742168
0,-1.1749532158261402,-2.273420620994047
0,0.07171674388022539,-0.8382761964873877
1,1.5187518031789318,1.4501361345327792
0,1.2550617373708448,-1.611468526216809
0,0.24208179019158965,-1.9073063884508872
0,-0.46029933779224574,-1.820689930204838
2,-2.373214906684118,1.8250450499361468
1,1.8525240048683227,-0.5365693761882371
0,-1.3445713358615654,-1.7658859282920676
0,0.1184042723987343,-1.3554744702694397
1,0.8426118573374692,-0.378025119535264
1,0.5002800464295423,0.21357805246421602
0,0.5549746886293799,-0.13410170421975498
1,2.1302473212111153,-0.5009376645329783
0,-1.262532794812469,-2.4021216109876153
0,0.04402859024513944,-1.1945185829222413
0,0.6628006485848457,-1.100950014934141
0,0.44587259405385543,-2.147132171259035
2,-1.7973139549374246,2.572406310637973
0,-0.456352155471773,-1.744644454051232
1,3.07957702954978,0.4927674096393915
2,-2.659399676974061,0.6991156535509531
0,0.3651764820895696,-1.6774148226747856
0,-0.6906784771165447,-1.2580898366041005
2,-2.0742379852066897,1.8808872500790614
1,1.1014808098113424,-0.7213243998471964
2,-2.1729460859304237,1.7892162430679357
0,0.31531173714210214,-0.5731705956406892
2,-2.223504588612508,1.70772078017372
2,-2.940546714189117,0.7980032859768338
0,-0.022828889859960594,-1.6031088379281901
0,0.6118810605008739,-2.116164619833408
1,1.7008407874191294,0.7589514650226132
0,0.07141879058606498,-2.380437705704023
2,-3.031938536683353,1.0738703649698187
2,-2.7057258160633832,1.3568932353598688
0,0.697437677742715,-2.4189940024665604
0,1.4064597602583617,-1.1299458438561873
0,0.6541371020320631,-1.964953340064418
1,1.7903539377739583,1.1737807075718145
0,-0.5636790831231973,-2.476635473772129
1,2.1845007263894547,-0.8474897673329744
1,3.3414923369959455,1.933647015968541
2,-1.9962182931355492,2.0008157318602784
0,0.44331141788493694,-2.4118980410831923
2,-2.0270484815130683,1.7369958843140634
1,2.207991832493972,-0.34870901856222486
2,-2.2252833088974784,1.8555556800028057
0,-1.527488185798599,-2.41851567287551
0,0.32746685926618946,-2.3483194111075587
1,2.8480999380324485,1.753490144695844
1,1.9251905734832382,0.9467414435057538
1,1.6815207391079385,-0.16987882802282217
0,-0.7209111691839174,-1.1447735030008046
1,0.42384352386524193,0.05102048758425146
2,-2.654288405022364,1.0783668001485824
1,2.823669610290739,-0.3295142792833097
2,-2.2830361363408826,1.6295075272704533
2,-2.3911557496268894,1.2800809531515212
0,0.15061566713767033,-1.9811789643098574
1,2.5551680926768903,-0.31862219476997483
1,2.0460458753414823,-0.2555370914450644
0,-0.43137676137683434,-2.6109996858482587
1,3.166492161915576,0.7532275882312305
0,-0.8813741883474182,-1.9068279384876352
2,-2.607366042114801,1.3179748001599383
1,1.535687656557141,-0.49062007959982085
1,0.4730501806457511,0.37918860008735866
2,-2.7270877284699084,0.7195035901351081
2,-2.6389290802425776,0.43947868050959876
2,-2.115758917706392,1.6562179178956373
0,0.49582199651072484,-2.051830233715916
0,-0.4762736965273946,-1.053962306885123
2,-2.9269725682977317,0.4730366717220283
2,-1.9510070772493115,1.900003730612003
0,-0.0884369043148033,-1.457313260475321
0,0.13715905374398374,-1.8467288046911878
0,0.43550074046800025,-0.8379158078970969
0,-0.9871609708325266,-1.5263231328243922
1,3.41885286671926,0.18991616983510035
0,1.1145783620488858,-1.8959051738980526
2,-3.067398843943913,0.611145421680686
1,3.6480892764837245,0.7261556713685845
1,2.6333216060465694,0.7536338383620478
1,3.2545748963378727,0.22898979398568686
1,3.748466039370684,1.6935061613021325
0,-0.4618279792143011,-1.2681415190152066
0,-0.909781364741622,-2.5580072090263535
2,-3.1732851400793143,0.25938839768784083
2,-2.3470197484440143,1.4600155915787896
0,-0.9359683735873414,-2.0272553976891228
0,0.07697856900185746,-2.3694548572558456
2,-2.2985668167583553,1.821500675487777
0,0.1898167767185603,-2.1216646463732434
0,0.12360734331952278,-1.6977361221949538
0,1.524873537317013,-1.6010448352487845
2,-2.11044362336308,2.147726261550994
1,2.4765801128521217,0.5202754429004361
2,-3.00151870000954,0.5011480974689787
1,1.1100254740868207,0.5258240161311027
2,-1.738158785411934,1.4330924422134554
1,1.8022693796577212,-0.5625906495695634
0,-0.7009145089019589,-2.4223098903935467
1,1.552157020253067,0.4277614498176321
0,-0.23581975050004028,-1.6323854099212927
0,-0.7972388264782637,-1.9481402548144466
0,-0.04788977491744209,-0.43549995054047064
0,0.2697001915508181,-2.472206890211269
0,-0.39240030154968686,-1.629017301343018
0,1.136382702205578,-1.0525738951426498
2,-1.6908628114094235,2.428953441285487
0,-0.8542323586395186,-2.1906791164502972
2,-1.7528727301790699,1.9537751827504435
0,0.12486945394135779,-2.2314897314151922
0,-1.1808723828773937,-1.3084153258893843
0,-0.9517844722565507,-2.1860454039518222
1,1.674220414962793,1.1502449964382475
1,2.2140607470239226,0.9557732115443297
1,3.4212368815548713,1.2555960457791544
2,-2.9375625273030166,0.9190033591552518
2,-1.556856392166843,2.4177029293004337
0,-1.2821073498003943,-2.303514331911681
0,-0.496790342723229,-1.1831918070819731
1,1.0103316517288807,0.9162051173611204
1,3.172013523884093,1.374946609659816
1,2.44359426206986,0.7427836145946498
0,-0.0853014388862865,-1.3432975999688337
0,-1.6002921658437235,-1.989610724750732
0,-1.0640276439841867,-2.2309114280863973
1,2.5813718112622657,-0.10246382299408835
2,-1.1749712978282714,2.293077864916345
1,1.6955535573038232,-1.0754106633984528
0,-0.8871930193219284,-2.4423526378287326
1,1.5767820366204612,0.5005099608249656
0,-0.2877405060701811,-0.918833058767077
0,-0.8181997373493974,-2.5598986097179575
0,0.5160993341832549,-2.398441297594658
1,3.0752235137698882,1.3235462049641415
0,0.22283418691385865,-2.416652475103715
1,2.940033809080888,1.186916910220487
1,1.124855385153259,0.4772152115444066
2,-2.0515295394454407,1.8993507591912313
2,-3.0225524504770074,0.05015638409981288
0,-0.5156302074011015,-2.9990842911707567
1,2.3139508507984647,1.7923153322699308
0,0.7415707901661841,-0.6247214216176682
2,-1.285162695216371,2.739092110069515
1,1.7883810040946495,-1.1394447130467913
1,3.2781323594043297,1.0520881342472892
1,2.478260802494391,1.107487335947758
2,-2.875750219793553,0.5422463015561672
2,-2.6428114142960046,0.40758420251973293
1,2.8252383260262155,0.275461271221949
0,-0.9467041252548791,-2.0172235329510277
2,-3.2489757195505597,0.17284501984790562
0,-1.398299010394692,-1.8332268850304627
0,-0.9207893907453641,-2.0626037601859477
0,-0.17585235188628218,-1.4254769549346178
0,1.1002513967434298,-1.169669229564208
1,3.3629677734116727,0.6182859331740653
0,0.0018365592175245138,-1.9490505832932417
0,-0.2861914723426985,-1.9178568878882403
1,3.450228255707568,1.7337495871027842
1,1.4541843560057557,0.028558875894863944
2,-1.691773286017694,1.9773434247700081
1,3.8938682285920994,1.1412512940295867
0,-0.7549982381317639,-1.426734255081785
0,-0.6996740489707269,-2.0177377848543157
2,-2.79864110838887,1.270515047145787
2,-2.918365370529937,0.8321028663602565
1,2.274359755785656,0.24218842615204195
1,0.7412117221814551,0.5047376603194684
0,1.2122029214282124,-1.5832354582998147
0,0.9462772932352944,-1.775672453264015
1,2.9269844596414405,0.8249993193492244
0,0.2261667930320831,-2.1252701901208857
0,0.2679659400495394,-0.7045005784166707
1,1.0853345369261502,0.4738579857060516
1,2.0177437416452975,-0.9461555454093573
1,1.1800870582178844,0.07634942438848702
0,-1.3890160589732745,-2.354676137890954
0,-1.171793215478039,-2.23654485205459
1,3.8468261205629384,1.7762153797343898
2,-2.1442146177550288,2.1090424258453115
0,-1.026730651581169,-1.6905298665635689
1,2.0706552990220697,0.1343299195710992
2,-3.099721143151568,0.460106592721019
2,-3.2098172356369035,0.2133310759117253
1,2.7544814695691384,-0.3141710606874868
0,0.31154988549790796,-1.3052549886179141
2,-2.043517693134817,1.8530386325103578
0,0.9530485300745563,-1.4900361412438237
1,1.2043848155196617,1.5018547611248998
0,1.255733200975683,-1.4811314316239275
1,1.6196709101515123,-0.15827957089915812
1,1.4390238201034284,0.5326314907250337
0,-1.6233554674390998,-1.9227780398016878
0,0.8787566092689443,-1.5261647832807765
0,-0.5392356745953935,-2.4889499135242508
0,0.6896728641581031,-1.6930223116281358
2,-1.695754212909559,2.2436240840851047
1,3.6539728375289853,1.4979226921971043
2,-3.0481578141265273,0.5357805716745967
0,0.6974948626351672,-1.6915485858636659
2,-3.215541533235916,0.21861863219868183
2,-2.91799029442925,-0.1582570865383397
2,-3.033700252559986,0.74477383526768
1,1.5994867530619372,-0.1327873267597427
0,-0.6467060860235165,-2.1345030866587726
1,1.1197053307008151,0.19219248868879335
0,0.9619141783107716,-1.7463910426084936
1,1.379681781039106,0.4671906551160372
0,-0.42842721623864044,-2.910181211458245
1,1.9242508954923307,-0.7206239538150737
1,1.4383384395331116,-0.23834792263117033
0,-0.282375612621836,-2.7853314418555524
0,-1.1734643032792924,-2.470962692137297
2,-3.12679017613901,0.20941750243735024
1,2.3193227364252564,-0.13868539481555942
0,-0.22950025655281198,-2.3845523894695404
0,1.1904051437502117,-1.1780100244061869
0,-1.128808046632885,-2.2815301179929497
1,1.263975874865694,-0.5775390202919232
0,1.1370085730333412,-1.4173461539222323
0,-0.9566091239344854,-2.2824254868927314
2,-1.880702276571736,1.7673400844732765
0,0.8178094014615132,-2.2432937829412816
1,2.905133789322123,0.19323507907610182
1,2.8779963011826837,0.3236326980769123
1,2.7657343722783696,2.0138943790818375
1,0.835024402442401,0.04617715258109297
0,0.3729259377847617,-1.1616894079113507
1,2.642866937469905,0.006644598763026088
1,2.767413260748167,0.3857335178536095
2,-2.9201926043367017,1.2355894639147331
2,-2.9576648152937954,0.5508971272002521
1,3.0254214295144113,1.8187160998378054
0,-0.4443795508294137,-2.603042578512613
0,0.33857233691304855,-1.2222395948259708
0,0.14744138264804746,-2.296989391427943
0,1.270424229367671,-1.114155639963667
1,2.2892354176595133,0.6013209078418144
0,-0.220965375091543,-2.5816829062783944
1,3.424005888913739,0.9169573253580194
0,-0.9440916035986742,-1.6547104932922616
2,-2.11848313122178,1.6811220278566477
0,1.3287317087318367,-1.2895148536916818
2,-1.9218671743217868,2.4141605868034066
0,-0.26049465939879546,-2.2541602745105505
0,0.469514811208317,-0.13368506276190284
1,3.2993304040549214,1.3754835568311439
0,-1.182163633167187,-2.104648339875888
1,1.95928466262297,-0.5731396425224833
1,2.252677227562622,-0.21263537605370947
0,1.1381955244960615,-1.0709372734181828
1,2.1835587444687037,1.0614498561960801
0,-0.9426997508845518,-1.4527023235367604
0,-0.22629935170929374,-0.8674937661651143
0,0.13553136637341268,-1.951331607692037
0,-0.294006671163735,-1.2730390096081639
2,-2.7266535784820345,1.4771756900540494
2,-2.438095162897325,1.5566880660959141
0,0.8379957191685603,-2.379295192170409
1,1.4916105671370674,1.2051041707220802
1,1.722560506260443,0.3499788224557289
1,1.7222484954801391,1.1975225262186533
0,-1.431597122443895,-2.5135939512749848
0,-0.18851124126207788,-0.011594789298858155
2,-2.4563983141231254,0.8833748893488795
1,2.143220408154236,-0.13475721671127883
0,-0.3276272087061888,-2.250521663802508
1,1.5921504136297353,0.27257150051421886
1,3.426229112346091,1.5915514655459606
2,-1.6331820959364722,2.0859948876519105
0,-1.3225409409860454,-2.260120527558022
1,1.327343955542302,0.880998870807911
1,2.8174680956096094,1.3349764968503064
2,-3.1199277258800997,0.6450395990406947
0,-0.298622532952709,-2.3677327822929657
0,0.7848208307835245,-2.310588294452276
2,-3.2030786959494373,0.21250154378383102
2,-1.4597609739919581,1.774888540013076
0,-0.6070822858456795,-0.9695811635599334
1,1.910882280697421,-1.0434799542437796
0,-0.7905948681518509,-2.7136785139469817
1,1.2429341945832761,-0.7772219265983514
1,3.24101067378093,0.5686784315503026
0,0.376894361564701,-2.440967797825713
0,-0.9175387710156968,-2.3822791563718138
1,3.2960212616131312,1.784764380392754
1,2.7044833736589373,1.50861939633074
1,2.591251232851019,-0.34076530159486845
1,2.117886075636237,0.3351068059965656
1,0.9640809909017143,0.0022232268537641375
1,2.2038029928575553,-0.29369917070231705
1,1.3684841299524566,1.0207216965018797
0,-0.38739009463934243,-2.6368793264655674
1,2.8462423701074657,0.8708849963814735
2,-2.995290945339604,0.48553350896501674
0,0.20570313247107655,-0.3313257369585244
0,0.5037211063265521,-0.7470209648367216
1,2.408354975892535,0.3808426365543317
1,3.489286246419163,0.9932349039646794
0,-1.3706653340298496,-2.11568179832904
0,-0.354127191138743,-2.778393641738084
2,-2.893453157241372,0.2890412093215942
1,1.5746959238984688,1.0310119247531853
0,-1.028702911284833,-1.0423994475153355
2,-1.8553387492221862,2.4793657638360944
1,1.787755964809566,-0.22024406856371903
0,0.10294633437583334,-0.733164993978655
1,1.7520083573901313,0.007500467191711768
0,-1.2767689528528654,-2.4851939103301466
0,1.1718357904833905,-1.3680383065474322
0,-0.5999018955180615,-2.908209863097593
2,-2.6691874089956267,0.9800627228773496
0,-0.5261715426186494,-1.12400740030736
2,-2.56128401040893,1.696019073029214
0,1.1655401193353685,-1.1589396506523462
1,0.8070056204927344,-0.01758106521779587
0,-0.48032874518176794,-2.9728758577007666
1,1.9187787955418254,-0.7484456567633431
1,1.3888529937622183,0.820244001007635
2,-2.67174546174394,1.3085467616850939
2,-3.2267688810260617,0.19181189212025018
1,3.3389147779990784,0.9741482063145885
0,-0.5993658313888481,-1.6871174724483522
0,-0.4725582769478116,-1.3321893536993041
2,-3.082617056086214,0.5915028015364395
2,-2.875871811754695,1.1850922533115922
0,0.4387949293826056,-1.9507165129952457
0,1.1527786335783252,-1.9338783598645617
0,-0.002956972709532907,-0.5094008346060498
2,-3.1367705774003727,0.5347230657718852
0,0.8422708855696346,-1.996014508462645
0,-0.036434689544274534,-2.6485184028244997
1,3.436185610641803,1.3442547304335803
1,2.8692832065346305,0.45269691578103255
1,1.7982794329593395,0.8200019427365319
1,1.9119383624684794,-0.229387317406817
2,-2.850385968183402,1.2582513410870853
2,-3.2531254964211826,0.17434639496444532
2,-2.090725061408901,2.1663379278521844
0,0.4698671464804166,-0.32766902928679964
1,3.3679896970942034,1.38710013540828
1,1.4071393216977353,-0.6431097596455992
1,1.826072421638632,0.20299893790623336
2,-1.3058805771243711,2.416920398084858
0,0.9050589865615442,-0.5754296791315104
0,-0.2980620314173515,-2.582566123710895
1,3.4832940095824863,1.257475901386562
0,-0.0797046311888808,-2.3418111206282743
0,1.312841684467809,-1.6251518596278907
1,3.7785472734549796,1.183620486143652
2,-2.5955347243325155,0.8908039386317617
0,-0.751256612976954,-2.691363420539382
2,-1.241344083687562,2.53521111311885
1,0.6723536277138544,-0.18165337799459147
1,2.5975730565061,-0.47354557871032854
1,2.4206667710206653,0.2732701388659564
0,0.32645865756249837,-2.424293949437827
0,-0.2707740936770081,-2.5794845572831644
1,1.1657192716503568,0.5505154734082601
2,-1.5622447514004905,2.5157768855221874
0,-0.06799585216758508,-2.674858740084453
2,-2.9333617727033614,0.6576703230079886
0,-0.22212757689218907,-0.9859423434198871
0,0.4809411770326659,-0.4807662775783964
2,-2.4771105852840294,1.1266205615316212
0,-0.1977985917930016,-2.7012462861823883
1,2.2335913611019604,-0.37751358117990386
0,-0.10737542722601473,-1.9616137421928286
0,0.4731309984419523,-1.1567653006127019
1,0.7580919531416468,0.15358061117982996
0,0.9904639811663906,-0.9972890064344795
1,2.612721118157118,1.4703529457659552
1,2.2610854387688195,0.1318354228735434
0,0.8135661814202608,-1.247551629715864
0,0.048258162960493095,0.23166319392008788
1,3.1307570624661767,1.3223914547728244
1,3.0258014787249117,-0.005145887183569786
1,3.1068745930163866,0.6229605061315848
0,-0.014708747470788763,-1.8339518364018919
1,1.4021670789846494,-0.7967154379452559
1,2.2421589739087207,0.45650974752776863
2,-3.0612431647451213,-0.018752369217579723
0,-1.1861065913055613,-2.0493957389211555
0,1.1496175261906088,-1.4274028432828578
0,0.967086351321074,-2.034952547715958
1,2.5948055107631243,-0.4040062061377192
2,-2.5505017014100586,1.3043054097140676
0,1.0218015524460418,-1.4267077286493717
0,-0.4867628050608178,-2.318162555406232
0,-0.8514357059522217,-1.831892728575139
0,-0.10595590951339146,-2.0193337487177487
0,0.0568485239069272,-1.9835988854690716
2,-2.330517092385522,1.8765150874359695
2,-3.042284909784617,0.23885387994207874
1,2.3384702735812204,0.0670825115694797
1,1.8895492217593333,-0.7326489557283264
0,-0.5655609182228419,-1.4782514186503422
1,2.1572701074938205,0.7896051562209814
1,3.128250774715246,1.080593219529141
0,0.7671433068043733,-1.5983340898893692
1,2.307829825498989,0.5393498395593679
1,2.305686649209966,1.5067074242089993
1,1.218910443768476,-0.18483288906590672
2,-3.0549629254202726,-0.022887429395937853
0,-0.5534955919645735,-1.5218845532749532
0,-0.36040017186094064,-2.6988068197851436
0,-0.2502255802664357,-2.4336907201791522
2,-2.0082812933888734,1.2820968909084998
0,1.0874515513431464,-2.0757620260989977
1,1.4864617344540738,0.7856536969760883
1,0.8720972694125597,0.8630120026236122
0,0.5173378275869984,-2.714345004565249
1,3.007551805057325,0.5549605606408453
1,1.6485210804894075,-0.9946039715156394
2,-2.269768848676753,1.1731370926065714
2,-2.8708455703605615,1.1889936429960524
1,1.7503635168618383,-0.3986394348797538
2,-1.6236383795335219,2.4695651809595187
0,-0.42721142673050805,-2.49451218138083
2,-1.955534920408313,2.0811249833290013
0,-0.8660905669191132,-1.8483290416682194
0,0.1376288380651366,-1.5173684978205328
0,0.211428205476137,-2.2160489169205437
1,3.21433288540982,0.04416472049792264
2,-3.2706613228441217,0.3851080638473713
1,0.8734302891307837,0.4183937934266306
0,-0.7226535950362349,-0.3440048250515987
2,-2.8826917301945643,0.945081921969712
0,0.7247993376801071,-2.161055893111219
1,2.6640096682372922,1.5658878528695985
0,-0.028826015064924715,-0.8732900107072864
2,-3.2360558372327146,0.16630775948308396
2,-1.9637388208573552,2.3758056475461307
1,3.2493731330735263,1.085513941714478
1,1.3088347973867365,0.2802676141277945
1,0.9897475078315368,-0.12081197547689748
0,1.1372883696155405,-1.334044745778852
0,-0.6847990001731924,-1.0835920375880987
1,2.2947162867441984,-0.0738090839004899
1,1.6463726091892834,-1.1035959652521063
1,0.8892163702212662,0.014013075636982647
1,3.5328408106293625,1.2297722875869235
0,1.2666060800104768,-1.2930465201179762
1,1.1876765059952847,0.5474516826661349
0,-1.0120923948277116,-1.7681560158801057
1,1.1433706493163844,0.33978021190279456
1,3.9359990506322795,1.8006933841482424
1,2.7883637805923693,0.20304042731276595
1,2.7379831690432868,-0.07578769434579002
0,0.3724013612933402,-0.9469648727256941
0,-0.6944482957627016,-1.5117806761603594
1,3.253058509426341,0.6985405962053921
2,-2.186498874912409,1.7011856568939128
1,2.0793765316613726,0.8448394604296259
0,-0.5407088623733426,-2.509192460814237
1,3.3962084296825097,1.7171084579675886
1,1.4296194868437087,-0.9033824230274857
2,-1.8508200297104191,2.0267141117314553
1,0.7323215848395648,-0.009213439806187267
1,0.5652364380894798,0.33037655722269466
1,1.4721400770370574,-1.0015860061498756
1,1.1552591045810814,-0.3092541973505366
1,2.3352492705116297,0.004308073258888934
0,1.0085280017694822,-1.1242002124546437
0,0.09208439762176016,-0.47769279899961264
0,0.25987150855832286,-0.34259027228104205
2,-1.2872503865310039,2.7597787587673848
1,1.6264920060142551,0.6760037541507234
1,0.38607320787770305,0.4681326887202025
0,-0.21871805772640524,-0.6844798526431864
2,-2.484064243569871,1.491410015390236
0,-0.6147164763067077,-2.595438389515217
1,1.8297494567458013,1.1418335015426393
2,-2.8847428922088474,0.9779557325260481
2,-2.9054326778601642,0.9653988216193002
0,0.06497542807121764,-0.4500068327339268
2,-1.9248783306022637,2.3842998350732314
0,-0.9458961725136323,-2.445196791014137
1,0.555462238008147,0.7960667155490031
1,1.8993057441983439,1.1475293911058808
2,-2.049226723745979,1.3504190822289805
0,-0.1792553506520907,-2.9741125416346637
1,1.8905891092744078,-0.3748120927333545
1,1.7346521887745647,-1.4217914772153093
0,-0.40509020508174487,-1.091557531224883
1,0.5988225176580547,0.44721219010265423
2,-2.9925748306807267,0.38182163414664205
1,1.012140955308768,-0.371720945311265
0,0.1262869602109543,-2.260307588906897
1,2.2482131849649747,0.4658584899021676
1,1.4509027318408028,0.7022445922491292
1,2.8436092447422414,0.02937415349764949
2,-3.255615362543556,0.17524722003436927
2,-2.5937927172009916,1.6572996346086672
1,3.8344907840105096,1.2144764988316266
0,0.575607142922559,-1.9034600717628605
1,2.440969516712609,-0.7407901878232312
0,1.0453623507252023,-1.27622963708438
0,0.6981742330137797,-0.6022454031271971
0,0.6307378870254022,-0.4677870661718228
0,-0.3753107873515442,-0.4134793211231494
0,-0.825010072506418,-1.821591325152786
0,-0.054468380741978906,-0.8215387034798954
1,1.6752216572178869,-0.6411547768765119
1,1.5525224025321485,-0.6309124065636855
0,0.1189334714998056,-2.2550953434071146
1,1.4216580676512462,0.3483790759840189
1,1.2548584645839205,-0.589658502974769
2,-2.01649967737813,2.378427852082123
0,-0.09396440434943,-2.0247055858526544
0,-0.16959940811676447,-2.4292965954653836
0,-0.8567632113471799,-1.5641337501728756
2,-2.4322490722024037,1.3882460277865825
0,-0.9847927758272065,-1.5289396604522691
2,-2.6391996752602425,1.373121064087556
1,2.3436282060159828,0.7421425001577151
0,0.09097212104561869,-2.2623997581028767
2,-3.0808479571993503,0.7140996549140683
0,0.3456379275179465,-0.9673240239000755
1,1.011199534576662,0.6815594232853099
1,3.778354033500164,1.2169324683598057
1,3.315251347149611,0.9059026041648481
0,-0.8389958265900126,-2.3575556265196673
0,-0.8811111153710931,-1.3074754177900905
0,-0.5715061705656077,-1.9284833984729155
0,0.6574072566804203,-2.4443394238209737
0,0.6631790052873254,-1.4022981608400062
1,1.7418931078996147,0.12225825222416162
1,1.2762403744406199,-0.38631100310053473
0,-0.10204592396552592,-1.289976724386837
1,2.566089873355849,0.476857264413889
0,-0.609861360007556,-2.904606562817898
2,-3.084481915220609,-0.010344668564957249
2,-2.7592747600202707,1.0457175669430028
0,-0.6148410922523033,-2.9028049126780506
2,-2.6392759511731283,1.3844468459510644
0,0.036147755245648894,-0.68537677943259
0,-0.8510842129644622,-1.3926164613663576
0,-0.6128217778359066,-2.9016726027327717
1,1.9394885943266793,-0.7919928378871273
1,2.5529177749067875,-0.5362929810940722
0,-0.15218306008743493,-2.4885368714298775
2,-3.243166031931688,0.17074309468475007
0,-0.958277664140295,-0.8331050416417103
1,3.29599828209574,0.7038390323737309
0,0.0894990448885867,-0.1842140283141044
1,1.5812112242041843,1.1825946200531756
0,-0.40220202500200514,-2.5334273335728996
1,0.9712868314835963,0.6278407541143415
0,0.4534417813958931,-2.4061929503669313
1,2.3408962151524935,0.15911786905351977
1,1.915540608634693,-0.850407059777382
0,-1.3556898230203893,-2.2136012717584457
1,1.9610917893902537,0.6571550498350818
1,0.6225513580213278,0.29497503379015744
0,-0.3456574782621202,-1.7190353212294605
0,-0.00822591492239011,-1.12423477470924
1,2.0502795350907537,1.2566214204508936
